Mean,StdDev,Entropy,Kurtosis,Skewness,MinValue,MaxValue,Range,UniqueByteCount,Ciphertext,Label
128.91666666666666,77.47575785725206,4.584962497258688,-1.1112877260624143,-0.050890391601683994,1,250,249,24,869a3990e60ab62d77fa8df955abcd062b7640c001f6a94f,DES
131.04166666666666,63.000316908374,4.501629164069625,-0.7079435236567226,-0.16242536600511923,7,242,235,23,50775c7d7d6f4d5bb921ad947ff2078b58d889cadc11cfb8,DES
119.79166666666667,64.12746367370397,4.501629164069625,-1.0557215724200466,0.16070290224992195,19,250,231,23,5b9ed3b8fa335cb3b68418cd7e8f27343c9634135465bc66,DES
119.45833333333333,75.4983328550299,4.584962497258688,-1.2061744190197774,-0.0017628733461400952,1,255,254,24,ff5810a9516b78b3b211ce36ac0182ddb0250b46ea8ba628,DES
114.83333333333333,65.0151691701423,4.501629164069624,-0.8292580460266978,0.1668511106127387,8,245,237,23,7385c22e7f800887d1d56e446b548a9946141bf587ca1a3f,DES
137.79166666666666,65.72288995387291,4.584962497258688,-0.7842132757650391,0.2147020206778572,21,251,230,24,805b438e7e8fec585d76eafb6e1517cea8f8e19196505284,DES
120.08333333333333,66.40840601075206,4.41829583088056,-0.7477319165649785,-0.051397837145977704,1,252,251,22,5995019781b76ac511c598fc98266996df483aae6f094b5c,DES
108.29166666666667,69.7904477505498,4.386842184957082,-0.8944684928115016,0.275391200030555,0,248,248,22,67362ff84ca80d6f66ccb6c26d5700d074d1670512596732,DES
116.16666666666667,75.26822407600405,4.334962497691497,-1.3016725462857932,0.3035077427566295,13,248,235,21,4de93bc613229b0dd4cab983484243354d6b8fe91394f825,DES
136.70833333333334,62.34479339839766,4.584962497258688,-1.2830870523201348,0.22964385135358636,37,248,211,24,bed651256574434e8c84d4b75bdb57e48f5640a4f880d838,DES
131.91666666666666,74.94660136093935,4.501629164069625,-1.4229216104381615,-0.12526430830750024,1,245,244,23,249a26f5acb02fd43d57822fe6ded72a01e3bd52a0ab419d,DES
149.25,77.54205848011344,4.41829583088056,-1.1663431136802105,-0.3753064035694131,0,250,250,22,5191fad1d9e8ab4bea517256f29607cad7e455e8002764bb,DES
127.91666666666667,61.99591160355299,4.501629164069625,-1.226099775948873,0.13784066038315754,33,238,205,23,cd4b8a572f797693ba2141abccee4e45ea2b3657a29aa4be,DES
136.375,71.50338715753261,4.584962497258688,-1.0931258720775816,-0.1795766847334766,8,252,244,24,b7082f93b46ce9bcc6a1f6fc46276e3ebadb8270359ca415,DES
131.79166666666666,81.45038324376108,4.418295830880561,-1.2711068942124673,0.07336914349562282,6,255,249,22,ff250906913cff4731f61b9db5a877ae3bf9a9429b53b1f6,DES
132.45833333333334,62.996679255514906,4.4182958308805595,-0.8896020480934252,-0.05605707739164425,20,252,232,22,6d882a3f8d14631aca5aa182d8c1fcb083d08268d636b268,DES
118.95833333333333,72.04251011652002,4.501629164069624,-1.3471879311360127,0.22579052435142014,10,240,230,23,2c8fc89459423fc9b575f0c42c78496f2935310a17b8ecdf,DES
111.29166666666667,68.79224712050689,4.584962497258688,-1.0829791931018256,0.17935903621934798,10,252,242,24,216f3cdcaa697b27128da27f0a17ac9933bc24fc9531c453,DES
140.91666666666666,84.74909865138521,4.41829583088056,-1.4627681471045284,-0.18191429282237653,13,254,241,22,bf20d58b7dfae5479eb52894fece12180d46e9b5f0fe541c,DES
112.0,67.82575715267271,4.501629164069625,-1.1899090176496734,-0.12447876460778375,0,210,210,23,80d2792cc4c26da4cd7866c2a3cb1f6e563d7a0a58001308,DES
127.375,72.53666457959956,4.584962497258688,-1.2903584817784193,0.02448617233088217,1,254,253,24,7624a273c13d1b33d9c84c675f012ae2d6a642fe55ba9bd0,DES
128.375,73.5763846284934,4.584962497258688,-1.2436904587282016,-0.26867150255777655,7,251,244,24,7e1d1680a1b66b6ed1c2befb9e34cfd6accea90744091f4f,DES
128.625,76.0705881073625,4.501629164069625,-1.5185918460472874,0.022911170667484083,1,239,238,23,01474e8271daebd73d3fefe8bd3ab23531d1b5143a49bead,DES
136.58333333333334,64.44178035681165,4.501629164069625,-0.586292523810235,-0.0389742888328379,8,254,246,23,5408e8a579fe8caeaeb3787a5f535a73ab2e5ec7188ec5f9,DES
132.0,70.06128269831586,4.584962497258688,-1.1914653296944542,-0.13404123163854084,5,246,241,24,6f63c9050b3e94f6c1a4a3e1dad0b8ad755a4dd6294a414f,DES
123.625,78.80081032789785,4.501629164069624,-1.0589376460161077,0.3110766220170277,9,254,245,23,9ae1a351457837236b0a0996befca05f505bfe0e33f3fe69,DES
131.08333333333334,70.09690712783902,4.41829583088056,-0.9527415674131974,0.041487627502262515,8,249,241,22,a757c411f99b9108d4d1636133eb645df970829b3422b472,DES
143.875,70.12210332698243,4.501629164069625,-1.2257340002846997,-0.03710927880684561,2,249,247,23,9f3e41ac54f9d0d6838862e25743605a02cf71eacff752d9,DES
105.58333333333333,69.2109797808283,4.4182958308805595,-0.9983863637670201,0.29427086676730263,1,240,239,22,61018c3b1b1b4c57d341a513e474668cb932a21918f09a86,DES
122.20833333333333,74.49998834824666,4.418295830880561,-1.3252938875797204,-0.0727332132021199,2,229,227,22,40dda5c2c5030c0260e57de539cc2a929159af553333da85,DES
160.45833333333334,70.38582904644625,4.501629164069625,-1.318241974236007,-0.2980605643725436,35,253,218,23,74fc5038ea9343d37ecc3023c85af5fdeeddded9977ec078,DES
130.125,55.17646879180774,4.41829583088056,-0.7061600968238859,0.10380278095965868,29,247,218,22,f742c9c496543ed6698d892e865e9699991d9a6c9cbd4951,DES
110.75,58.47809418919191,4.501629164069624,-0.28353836941390753,0.12037786543423853,2,238,236,23,949171025682863e6d823a4d3265badb9b048a358fee347d,DES
125.95833333333333,70.95801526646271,4.41829583088056,-1.1307887671851993,0.1855295533867988,10,254,244,22,4cb6757e97e172530aaad61c4f4dd91934a6345afe5feeb6,DES
106.95833333333333,79.5783048149571,4.41829583088056,-1.2429528742411031,0.2747060823480244,0,255,255,22,920d92837932936a1e0fade13f2a951919c6ed083900cdff,DES
124.625,53.69265351672114,4.501629164069625,-0.4378142122073201,0.45855457831120205,36,248,212,23,5e5e346298c0967a4ba2857332f86024dab1438e745d6ec7,DES
118.25,66.40422300827963,4.41829583088056,-1.2395362055279298,0.021731929444546837,14,230,216,22,0e61c7c2a059e6d251a01110c7845e5d45c9448a2b70b22c,DES
143.375,76.95767911651183,4.584962497258688,-1.4044797285458266,-0.2982607357920253,25,246,221,24,8c55e0e99fd47de195f2c91a19d21d3aa4dc28b02c9a36f6,DES
146.70833333333334,74.8005565747267,4.41829583088056,-0.9947886695233641,-0.09336994535619417,1,253,252,22,f6e85c587476e148fdf38a6ba095f5f3828c8275011b1edb,DES
134.29166666666666,77.19319873250204,4.501629164069625,-1.1486119832708706,-0.030992618386414317,12,254,242,23,89398725d2e7ac109afa3a0dfafe8057c68d51960cde9452,DES
124.54166666666667,79.70517505504618,4.41829583088056,-1.19702620395233,0.3487470917864399,16,255,239,22,105d6ca9631f824dff121931f953debd4df47be12169f978,DES
150.08333333333334,70.9917346519219,4.41829583088056,-1.2097560650486645,-0.31268654533888784,5,248,243,22,d03fac53ee5b056cccb1d639abf047b6f8c9ccab3c4b75f2,DES
118.08333333333333,82.7546155141143,4.584962497258688,-1.4142093600970718,0.07964630776119691,2,251,249,24,3c56fb9716c00614e7cd3461938502c9031f53e19db539f1,DES
106.125,75.66500319390288,4.41829583088056,-0.797389482472596,0.6874773258789899,0,252,252,22,5afc3e3ff4d8df463ee8280a2c004b77536725778e3c20a9,DES
129.29166666666666,83.97890566816301,4.501629164069624,-1.340997888712528,-0.4250247494716641,0,241,241,23,01897868d490aff1e6ca0012dccd71af1c9cbeb8dd03090f,DES
121.5,78.71467461661771,4.584962497258688,-1.280514557656786,0.38783805931595,19,250,231,24,f8553ce23133e09426f6fa13e4285fad41681759901e9d7c,DES
126.08333333333333,83.88181997442724,4.501629164069625,-1.7397582961572002,0.07078977695452361,16,240,224,23,3b232d8ed24ce5d8dd561d1335e4d2d1e692f0311b3fbc10,DES
155.33333333333334,59.847491361144144,4.41829583088056,-1.042308584540171,-0.17413198681242706,46,251,205,22,61c39bad94a07dccfbd18a3e6af02e75ec80a7c949eac93e,DES
129.625,84.33258193011761,4.501629164069625,-1.409517227749658,-0.25786021781097385,3,247,244,23,a9cca8b695f70b7ecc12f48872086418e1031bda0fdf59cf,DES
138.79166666666666,70.87840477810494,4.41829583088056,-0.9700484171096448,-0.4582166289055292,7,232,225,22,b3ce147f6a19e849079cbcaa8878cde06110d468b9e8cf68,DES
160.95833333333334,63.63665031952019,4.584962497258688,-1.0053783479442042,-0.3474031409303659,21,253,232,24,51e5d08471c215d6f8a6e076cf4c605bf0b86bb25efdb7ce,DES
115.5,71.14070564732964,4.501629164069625,-1.283887962334719,-0.11576565054026039,6,237,231,23,a1c80d48c2157b137ca48e2cb0a5a6663ded0b5fd8bc4806,DES
116.04166666666667,64.33472310675023,4.584962497258688,-1.107789737243647,0.012241583415430142,9,243,234,24,364309709449b72e0a8ba3f3463bb4679825c14091a1abcb,DES
123.5,77.88131996826966,4.501629164069625,-1.5405840284856138,0.03405640270762817,9,243,234,23,dcc8dde37d30e216a0b940bb402d2709881cf33390206cb4,DES
124.95833333333333,82.34200991730906,4.41829583088056,-1.43058886836746,-0.24547964757734558,3,253,250,22,0b40cc972303fd9d159cbdec2c971a06a5b4dbaea51195df,DES
131.125,78.596179137411,4.584962497258688,-1.330763959955733,-0.27363084999279275,2,243,241,24,dc2be34ab1c5e5e0f3660205a7bd6c1cab1f510f69be92ad,DES
113.45833333333333,63.45075463608679,4.501629164069624,-0.5999153074811159,0.5436022151029719,14,243,229,23,f34f7b33690e74763a827e5fb6b3a9371a46e32e8548ea48,DES
131.29166666666666,73.5263440128019,4.41829583088056,-1.3482511362527905,-0.15355156196590738,19,254,235,22,3b4c87cba1195113e9dbcd1f70adb3cdab351585aefeb332,DES
118.125,78.37320572108813,4.501629164069625,-1.51715706370341,-0.11513954467636538,0,230,230,23,159270c8b37b260024a5d9d60a12d1be156ed839e6988625,DES
127.58333333333333,81.9979251092503,4.4182958308805595,-1.3496385078589643,-0.2527914204602185,0,250,250,22,fa74ce0dab69ada8bc1892148d06b91b2ceef8b42c00bdb4,DES
129.625,70.6468992596278,4.41829583088056,-0.8812816849843843,-0.02343383942101026,2,244,242,22,3b84f1b0aa738df4ae028a982484416e64370e9baeeef030,DES
124.04166666666667,73.10237066759342,4.41829583088056,-1.2202615330309714,0.07788068049418556,2,246,244,22,02d91863978daa3a6f15cc286baccf3735ece145f66b63a3,DES
123.70833333333333,79.43051427016081,4.41829583088056,-1.2782266466918917,0.136097815421055,6,249,243,22,2285f16ea74917e65217ef28e6f942d106808d5a9669be0a,DES
91.04166666666667,76.28372432716051,4.501629164069625,-0.7442774683113056,0.795043010980669,3,242,239,23,35390703628b8e0fcaf0d7f241274875ce1f2442243a0628,DES
125.25,68.12014508694669,4.41829583088056,-0.8868147591854427,0.08347701759851402,1,242,241,22,568c4369db0a7620bc768cf23bdebe5d7ddc53758001e04f,DES
128.0,68.74409065512468,4.41829583088056,-0.9946995859988563,0.10165070850778467,9,253,244,22,c3edfd1083839b6b7eaa1d49764b470959576347d8c7d5ca,DES
149.375,66.35498756687397,4.501629164069625,-0.9468134663296368,-0.4436457657807054,11,246,235,23,b47fddda494f9a5455de50c57f87731ad20bbbc2c1f6e6bf,DES
107.54166666666667,67.15900235428026,4.584962497258688,-0.7591121451373999,0.4718931069265967,16,245,229,24,8a9e63b0198c404b3f7110ae1739893882f5cc2d357bf318,DES
160.375,74.84195152675626,4.584962497258688,-0.8964862465757499,-0.5851830435464438,12,254,242,24,dea71dca12e9ec66e3fdc698550cebc2b3fe7064725dddd3,DES
125.66666666666667,75.40870123680835,4.41829583088056,-1.1603573337057445,0.15017024621411673,0,251,251,22,9b43650048fb1072b060b7ee52caa6ed43480b4ee87645d5,DES
109.04166666666667,67.6710666672906,4.418295830880561,-0.7881681860342695,0.2969853855943246,1,241,240,22,f14699777e282f0133f1367d20cc7b6b678c13135eaabd95,DES
109.375,58.36723717120761,4.501629164069625,0.10188496395328173,0.3805829274054315,3,249,246,23,99981b78f946de2e74c07f6c367216376b837a79785d0365,DES
125.75,76.20763850603603,4.501629164069624,-1.25814801724383,-0.28377570881858927,0,241,241,23,a436039aa8bfc7ba760edd9415ae614a76359ce6d0f11a00,DES
128.20833333333334,73.32801827329638,4.584962497258688,-1.4439907203682745,-0.2296955509638579,12,240,228,24,35161d57899dccd0b2c73ab43866f0c80ed174b0aa0cd33b,DES
116.0,76.27035247503886,4.501629164069625,-1.5134748399005358,0.03400782106526629,10,224,214,23,cc5c61130bd1dbe07e3d5732a52ed49a93d51019920acc2f,DES
126.625,93.29157361912883,4.501629164069625,-1.629119006466172,0.01131344675654268,3,252,249,23,031a4fbe1828ddfcfb3117f190990692ec07ea57f19512db,DES
116.58333333333333,70.97529891135054,4.501629164069624,-1.187362476138191,0.09201206881710461,3,255,252,23,724010b514b427698b3c68b447ff87563025cad6bd03c1a3,DES
158.29166666666666,73.76396995748594,4.501629164069624,-0.954989533230385,-0.5954115979535758,26,251,225,23,cafae6631f1bc4e1b8a6b2c057e7b8f3a31a23fb5da9df72,DES
134.79166666666666,80.41609455755041,4.584962497258688,-1.1252009548512985,-0.31080905476443976,1,253,252,24,79fd976ab301c06ffa7b13b1d30df20fcd69992bd20ad089,DES
148.70833333333334,73.19977183859402,4.501629164069625,-1.140577774221276,-0.3343958828025282,15,251,236,23,6fc02bdedebd9e8ae3f62dd60f1cf47f5fb4934fb99afb39,DES
125.70833333333333,70.57648284347667,4.501629164069624,-1.2486131908046492,0.08016740636059379,17,252,235,23,79c719be526540d6e175b12f55e18e302d91a7b911fc721e,DES
135.58333333333334,74.90989958313624,4.334962497691497,-1.2486112365182471,-0.15497737374011858,12,244,232,21,e52af4a517f4a50cece39ec035789d81364e97177a3ca7cb,DES
111.125,65.24844346802459,4.501629164069625,-1.2875393148731724,-0.06214543646200613,5,212,207,23,88b01974d154316cbe95b9b07f47228d08392044c005d475,DES
136.70833333333334,64.57326534427558,4.41829583088056,-1.0573766893987768,-0.26760019800681023,1,238,237,22,3dc34ab46d93d0b078573be3c6cfeec62999b267a2015748,DES
142.29166666666666,75.91962809811146,4.584962497258688,-1.4834131981366687,-0.09008208333281012,26,251,225,24,e18829c4b83dc2cbf92031cdee7437d7fb681a87e639765f,DES
116.04166666666667,77.18834063869721,4.501629164069624,-1.1000072447009657,0.12814342738309883,0,246,246,23,bc04108b8291bdf55d5e09792f2a1bd90080e86b57bd5af6,DES
155.75,66.31757559903207,4.501629164069625,-0.703246131053759,-0.5546607245134767,17,249,232,23,6fb628d8546445b9a2c2f111839af2f9ac9f2aacccbcbbed,DES
130.33333333333334,70.38209210366576,4.41829583088056,-1.0130069774884236,0.09316834435864439,12,253,241,22,0c95f26211d836bd79e7db8e3162c775362b708ffd855b92,DES
136.83333333333334,66.70373969193099,4.41829583088056,-0.6543976703032719,-0.011729530278434774,2,248,246,22,48a1657e8b955349f0f0ad8068105b9b56b7f8e468e0029e,DES
139.45833333333334,58.25517084822218,4.41829583088056,-0.3987008374174552,-0.11852985041800804,7,246,239,22,688298f40770b5bed8b2f683857660ba85443e45a49dbe50,DES
119.83333333333333,85.45889200207445,4.501629164069625,-1.2927332544577648,0.417347618776633,4,255,251,23,3d29e35d3c7088346d5564e2f8049ff8ff14fe1c08de4b35,DES
108.16666666666667,67.62806780882887,4.334962497691496,-1.3383456156229794,0.26255801436166737,20,227,207,21,44e363d11448d18b9e475489bb20a49721183bcd3318228b,DES
126.375,78.20635763798235,4.334962497691496,-1.1130309102122298,0.02299008023883154,4,248,244,21,766ebe2204a2e48686880df262b9963a1a2ff5eb6ef80876,DES
110.5,62.838417124134075,4.41829583088056,-0.9827591868059762,0.06530148717862952,6,226,220,22,b855067a44a1d547645e76713524a17112bb2ebe0de27e94,DES
118.66666666666667,84.46432514512989,4.584962497258688,-1.4836335620414502,0.13073695785622752,2,254,252,24,5502d127351ad4a41cdf0b3b08977f8ff3ad3173ceebfe21,DES
123.04166666666667,65.94851474614286,4.584962497258688,-0.9336747665439242,0.14648157914516233,6,242,236,24,d69a06da8b66958a2338f23027e5594c8582d48d6d9f5b2c,DES
131.41666666666666,64.02077570775148,4.41829583088056,-1.1129305803805631,-0.36854596321200167,7,216,209,22,d63e2aa0c6cc33c998506cb8d79622d8689da0298107809d,DES
117.20833333333333,69.72504282696586,4.501629164069625,-1.1588803419277756,0.20141135839111454,14,248,234,23,5cf8143690642f4c93cdb8d43e1a42a10edf1b71cda27968,DES
109.79166666666667,69.05129685402167,4.584962497258688,-0.631488450614393,0.7655278943142177,28,251,223,24,f9231c297bfbd83b4e5c96c358512f6bdb3099247328595f,DES
126.75,80.85905948006074,4.501629164069624,-1.4208676510933318,-0.11062601731862118,1,249,248,23,8fc8307f1415e943de012ca23d01f996b19be84e35b6bfe1,DES
126.5,72.06709836441777,4.584962497258688,-1.1869897624522416,0.18433545283809155,15,250,235,24,1723cd749576e9faa1940f35454a46f0afec473a9b399aab,DES
134.91666666666666,73.95320404748458,4.501629164069625,-1.00249215455259,-0.13525167444320887,3,244,241,23,ec2c9ba7b1d9f1e17eee355087036b2088077d3f9898f47b,DES
136.0,74.81310045707235,4.584962497258688,-1.2450806123357452,-0.3431784670661015,13,254,241,24,ba554bbd8b4acf1fd074245eb3b6febca80ee9dac1a30d13,DES
127.20833333333333,77.09895112054954,4.334962497691497,-1.2797693708305438,-0.028341891557660367,2,249,247,21,023049aa7706549360600bdec427f993db4edb427ac6d2ec,DES
107.41666666666667,57.37879738099161,4.584962497258688,-0.8872698369424183,-0.04461159153542292,0,207,207,24,cf5005006c3b933e598758619f9d71a4a92e2cc67630be5f,DES
133.33333333333334,76.48129764124617,4.501629164069625,-1.265641579852007,-0.08651606468579888,9,255,246,23,cad8893e3bcbec0fff10a92dd298096a84c03e4f8356f7b3,DES
119.625,76.59678654051574,4.501629164069625,-1.4020888541392478,0.06270187115664855,5,238,233,23,bf634605d4e39726e6ee18797cb0d7ad3247130abf6c532d,DES
124.625,56.912075827542964,4.584962497258688,-0.6272341694748635,-0.3322710962542271,5,216,211,24,05236b9bb41fd347667994a577bc2bca8e5c8676d8af786f,DES
105.45833333333333,69.83192868515727,4.41829583088056,-0.8908940046901863,0.48407297894096196,13,239,226,22,33600d8e1256af4e9eaa23259625e528ee9914796740ef4e,DES
121.625,63.52021495817952,4.584962497258688,-0.8896584625714707,-0.23914630813440682,3,223,220,24,50cbc47db0dca25fbe221d6c917666932a755b0ddf038ca0,DES
148.54166666666666,81.88863330089768,4.501629164069624,-1.430360386549053,-0.32910967958630716,22,252,230,23,cff8a7ced9b1a5fc2850397b1a27c2dc39ec1685b519f3fa,DES
120.83333333333333,77.09391819217792,4.584962497258688,-1.3542162964277562,-0.17557714860908552,2,229,227,24,bcc2a405df664aac03e5b8371f33e1e00c02a5a23f6a8b7f,DES
127.16666666666667,93.58225734020786,4.501629164069625,-1.5994408675030436,-0.041364175024749254,0,250,250,23,f905d8a15a1df90ede68264b13df00a31064019cc5f0faeb,DES
133.95833333333334,87.8694482203886,4.501629164069624,-1.6101270376612347,-0.09735064130346721,4,246,242,23,d214dd6b6804f422bad2d9f6de64ef7c5932181bf1d80947,DES
156.75,64.9648943661113,4.501629164069625,-0.6710256821313378,-0.4788287764164956,12,254,242,23,c2c92f8856d7c991aaa2f873feb6a0609e9f49e30c43dde9,DES
99.75,67.00637407490922,4.41829583088056,-0.8820972292386489,0.4525575126196611,6,239,233,22,7ed26c069daa29103c1d2f6a2eef63d5b3510e2a8c637c2a,DES
142.70833333333334,70.07762313241574,4.584962497258688,-0.8762822634195504,-0.38781339210138893,4,253,249,24,c5ab52a7131e4183adfdb5caeae6bce70451bd7390947846,DES
128.95833333333334,56.07099604271555,4.501629164069625,-0.20639177148866317,0.4252335559782862,37,253,216,23,2dcd7c546682786dae4b9a9aa9253d71f7945ca3fd853695,DES
146.75,66.79898327569565,4.334962497691497,-1.2886530704074253,-0.19106350355072932,38,252,214,21,3926712666dbdfeeb3bd6a89cda9fc96a8cb385f68cedb38,DES
123.08333333333333,76.80056242560264,4.501629164069624,-1.3199916275308512,0.3336975534474309,13,244,231,23,0deb4e941b3845767559c3f245833ce946ea29ae52f4cf16,DES
126.45833333333333,71.68855043791086,4.501629164069625,-1.1208738695634317,0.23576802543587186,11,246,235,23,de6af6f3d61f76836a0b7a45b858cd9c3fee3e2095255179,DES
125.25,79.55514334933558,4.41829583088056,-1.2969096661363722,0.035644486975560434,1,255,254,22,ddf02e562e9801148c177249e86ab1c52b6582bcff0aade8,DES
122.91666666666667,73.8172950977991,4.501629164069625,-1.07525904618225,0.29566152869786977,11,255,244,23,e80cb541d793365c88b36d6a44a1f11a638438460b44ffeb,DES
146.33333333333334,79.4038552100729,4.41829583088056,-1.149739214532328,-0.33864199867597894,10,253,243,22,cedefd9e61f7a1f5a729397a82e517bd7d0a0a82d2f9b82f,DES
147.79166666666666,75.33922128538951,4.501629164069624,-1.1058266159353503,-0.3639446831138996,17,249,232,23,951ccff9d9c2b8f7a493e6593a2f12ee6c41ad969ea3f711,DES
130.04166666666666,74.28407140086553,4.334962497691496,-1.2371791809547537,0.3438931378397561,20,249,229,21,f9a05a4f2c3be0b3405c86f91414e65dbbef4375665d5eec,DES
149.20833333333334,71.79715591318518,4.501629164069625,-1.393264695563425,0.10036666827721027,33,254,221,23,4c6bf52b4ff8fe50a3435cf885e488b22152c0f77ac273db,DES
146.58333333333334,67.10061889100245,4.584962497258688,-0.6812715993694414,-0.5383645240678328,8,234,226,24,7463d999088bcfe0df131abb50956fc69ce191ddea735baf,DES
146.79166666666666,77.87381843227044,4.501629164069625,-1.1791017483692137,-0.131145883524448,17,254,237,23,f1961174eaac8c9c88f6dd802a1514ec5df853f1fe6c8e4e,DES
132.83333333333334,65.98147888275585,4.41829583088056,-1.0771493067131912,-0.21372418487649456,17,239,222,22,c185c848c0cb56e180a47b4d934011b9db17ef189c7b853e,DES
100.875,72.74917668491743,4.334962497691497,-1.279591721119145,0.32033211466388095,3,224,221,21,e0a04e89e0bb2f3cc0188a05833cd7455918ad1c19690317,DES
119.625,76.45031747263491,4.501629164069625,-1.0861863892360135,0.3718273398835705,8,251,243,23,346f57f63196350ef461fbba797a14e9d8850866ba4d432e,DES
133.16666666666666,65.43805382870804,4.501629164069625,-1.3040402264093534,0.05541227889067598,36,251,215,23,5b3d85dbd72453b144b5a7d6fba727755c9fdabc264d418c,DES
115.875,79.84062901597574,4.584962497258688,-1.0832729594400425,0.45978796686814294,10,253,243,24,4df826320a66f72b1dce0f2aa5fd1977586c45fac58d758e,DES
132.0,74.92941122594429,4.41829583088056,-1.1057971268781273,0.15219465838007437,5,255,250,22,cec03e96843ef47da9f93c2328b58e5ffd2450885a05a9ff,DES
104.41666666666667,73.33252840467334,4.501629164069624,-0.7991645160387484,0.5797685773376962,0,246,246,23,ce986c486055dc29d06ef63bf3960c054600323f3f8a4528,DES
104.125,72.12680529225364,4.5849624972586875,-0.9379508888581887,0.5461651298592052,12,253,241,24,19cefdba3c720c36c9972021757139434e271e158c66acec,DES
127.16666666666667,65.05425086460957,4.334962497691496,-1.2193955284815132,0.10442156011451721,26,232,206,21,e8237f628d1a838f61b4d5412cc5c02f9de0e8864c37418d,DES
127.66666666666667,73.86286091279042,4.41829583088056,-1.0014237357073053,-0.2556560822156538,4,244,240,22,6baaccd5f466c907896395f49907bd52c004560c298868b5,DES
143.5,63.27058294868688,4.584962497258688,-1.1137027973127445,0.04967818790745231,24,244,220,24,c1379269e66493f3d161b118a23f4feccb9d556a6d5eb4f4,DES
144.08333333333334,83.82069984330973,4.584962497258688,-1.2823699515798415,-0.3655638491151234,10,252,242,24,ef8a1576f1ba22a6d6dba1c07781fc141eb94c0d0ac8f5fa,DES
143.0,72.64066813202275,4.584962497258688,-0.8194653833429979,-0.326991407157128,12,255,243,24,a94ea775f9b293907951d5ff711599df8a10f0e29d1f0cb7,DES
147.45833333333334,74.12432077635218,4.584962497258688,-0.843488922371376,-0.3870277595702875,4,255,251,24,5fab80bea6984b9ed0632fdc0471c9f01ab7fda7fff3820f,DES
127.875,76.84525169672706,4.41829583088056,-1.1727686357358607,-0.008104427239373026,6,252,246,22,6706fc40bbe9c58f67060b824cbecef99963869b2b36e231,DES
139.08333333333334,62.052341257647605,4.41829583088056,-0.8819929394247694,0.28256754501049713,38,255,217,22,cbcfeaff4b443e97268ec4b498a25751976077727f82ff35,DES
170.91666666666666,73.07297532071773,4.501629164069625,-0.5338138380100061,-0.7138217617207736,5,255,250,23,dcc8d2ff4085f1fa9d5382fd05829219c1e4e7fe96d665e5,DES
122.91666666666667,72.07745640782714,4.334962497691497,-1.0173028905702752,0.02527135440731939,2,253,251,21,02723f35c1f9bf2ffdbf097335929b3ac88fc662147575a5,DES
150.33333333333334,70.33649282003064,4.41829583088056,-0.5284269797768628,-0.4861289748556244,2,254,252,22,a2fe02249cb88ceef1b4a329928f9f95f6f0819c223b92cc,DES
133.45833333333334,73.79531329216572,4.41829583088056,-1.1161872482987294,0.21179874110948643,21,254,233,22,c7ad7be8fe188ff1a3511e697478154bfe9e385cf3384da7,DES
112.58333333333333,73.37683368899357,4.501629164069625,-1.3480586528654215,0.21520248921264493,13,241,228,23,1fce831a6630f164741a3ea385b58dba3137130dc5eaca28,DES
105.58333333333333,78.5540772688188,4.41829583088056,-0.9500639441969296,0.46025075898815027,5,252,247,22,6b4dc0200511892bfc75117bbaf00cfb7185063039c63972,DES
121.0,75.59982363295124,4.501629164069625,-1.0727485637411902,0.1562489180186369,2,251,249,23,57024b91fbdad81c84af0baa3659adf70b7ae83f666b8e34,DES
129.08333333333334,71.24483412071986,4.584962497258688,-1.238390953902811,-0.008336984707725505,8,249,241,24,c335cdb0bf08f9ee50b26d8b27877293a3361e54342eeab3,DES
112.04166666666667,77.40234663037607,4.584962497258688,-1.5734276666983742,0.08424978753014992,0,222,222,24,9f98a8c9de350d00d285122715bdd88145512f50d31b24d7,DES
130.91666666666666,75.91108651281152,4.584962497258688,-1.1562759428456748,0.16791165865886634,3,254,251,24,76585b23a93ffe1bef3b6e0397bf30fcaa375fb7f99f71dc,DES
123.79166666666667,67.46355754940754,4.584962497258688,-1.0658247332879913,0.1533945061377339,8,246,238,24,c2b7f633470cdc4a5608957c4d58874635e171ac5dd177c7,DES
101.91666666666667,67.26249367630935,4.41829583088056,-0.8820286955271603,0.3610095065965204,1,246,245,22,2601ad8620d455c538558c591d5f37992867ae07f61da170,DES
138.375,68.93040723560733,4.584962497258688,-0.8041382866634068,-0.2511365909173021,4,253,249,24,045fcc9d7cd6977fc6c027fd7422b272766a4ee7b98ff014,DES
130.125,71.49726830446042,4.41829583088056,-1.151325333251417,-0.036122169220410956,15,242,227,22,6742681710267494ca0f837fc48af2f2ceabac40ebce3f63,DES
115.79166666666667,77.07841200506289,4.501629164069625,-1.3167219629291924,0.37873595150673595,5,247,242,23,3ec313ae87f749cb055543f12a173a278bce4a436be6dc44,DES
122.33333333333333,74.87081466692405,4.303508851768019,-1.0879256955187395,0.010635384079163182,5,251,246,21,fb9d74a57bd1308018af9ced973e831874ee0636d2057422,DES
126.08333333333333,70.74361965733887,4.41829583088056,-1.1050638861642819,-0.1843150628683305,2,241,239,22,7ab71ea9d4026e09cd769738cc59f16e4e81751141dacdba,DES
121.20833333333333,65.60105383215188,4.501629164069625,-0.6139345179192115,0.5307831052772594,20,255,235,23,47ff5a68452a7b2dabe7d46f3214943f903680965a9af987,DES
